sellerRating,OpenDayValue,Duration,EndDayValue, ClosePrice, OpenPrice,Competitive,USDClosePrice,USDOpenPrice,DollarOpen
1192,5,7,5,203.5,1,1,203.5,1,21
201,5,7,5,49.78,16.05,1,66.71,21.5,5
1029,5,7,5,219.52,8.91,1,294.16,11.93,22
8,7,5,5,47.78,15,1,47.78,15,5
2191,5,7,5,50,50,1,50,50,5
1560,5,7,5,256,9.99,1,256,9.99,26
2191,5,7,5,56,50,1,56,50,6
155,5,7,5,421,99.99,1,421,99.99,43
5450,2,3,5,26,0.01,1,26,0.01,3
27,5,7,5,1.23,1.23,0,1.4,1.4,1
27,5,7,5,1.23,1.23,0,1.4,1.4,1
743,2,10,5,1.84,1.23,1,2.1,1.4,1
1265,5,7,5,3.35,3.35,0,3.35,3.35,1
1266,5,7,5,3.35,3.35,0,3.35,3.35,1
8101,2,3,5,16.5,0.99,1,16.5,0.99,2
124,5,7,5,20.29,1.23,1,23.13,1.4,3
756,2,10,5,6.15,6.15,0,7.01,7.01,1
5701,2,10,5,33.83,1.23,1,38.57,1.4,4
8101,2,3,5,30,0.99,1,30,0.99,3
841,5,7,5,13.25,6.99,1,13.25,6.99,2
8101,2,3,5,10.5,9.99,1,10.5,9.99,2
404,7,5,5,22.49,17.83,1,30.14,23.89,3
2168,2,3,5,15.49,14.99,1,15.49,14.99,2
812,5,7,5,63,49.99,1,63,49.99,7
6,5,7,5,276.69,30.74,0,315.43,35.05,28
48,2,3,5,177.5,100,1,177.5,100,18
2991,5,7,5,1.77,1.77,0,2.37,2.37,1
865,7,5,5,1.23,1.23,0,1.4,1.4,1
41,5,7,5,1.23,1.23,0,1.4,1.4,1
279,2,10,5,1.23,1.23,0,1.4,1.4,1
77,5,7,5,4.82,1.77,1,6.46,2.37,1
41,2,10,5,3.69,1.23,1,4.21,1.4,1
41,2,10,5,3.69,1.23,1,4.21,1.4,1
2991,5,7,5,20.52,0.54,1,27.5,0.72,3
1661,5,7,5,4.33,1.23,1,4.94,1.4,1
24,5,7,5,2.45,2.45,0,2.79,2.79,1
569,2,10,5,3.07,2.44,1,3.5,2.79,1
18,2,10,5,9.22,1.23,1,10.51,1.4,1
315,5,7,5,3.68,3.68,0,4.2,4.2,1
37,2,3,5,17.83,1.23,1,20.33,1.4,2
174,2,10,5,9.22,2.45,1,10.51,2.79,1
299,5,7,5,6.15,3.68,1,7.01,4.19,1
519,7,5,5,19.06,1.23,1,21.73,1.4,2
141,5,7,5,4.91,4.91,0,5.6,5.6,1
3613,5,7,5,3.99,3.99,0,3.99,3.99,1
1179,2,10,5,21.52,1.23,1,24.53,1.4,3
519,5,7,5,22.14,1.23,1,25.24,1.4,3
241,5,7,5,23.97,1.23,1,27.33,1.4,3
3375,2,10,5,14.76,2.46,0,16.83,2.8,2
141,5,7,5,6.14,6.14,0,7,7,1
141,5,7,5,6.14,6.14,0,7,7,1
569,2,10,5,16.59,2.45,1,18.91,2.79,2
595,5,7,5,33.82,1.23,1,38.55,1.4,4
595,5,7,5,36.28,1.23,1,41.36,1.4,4
2016,7,5,5,7.5,6.09,1,8.55,6.94,1
595,5,7,5,37.51,1.23,1,42.76,1.4,4
595,5,7,5,39.97,1.23,1,45.57,1.4,4
595,5,7,5,40.58,1.23,1,46.26,1.4,5
595,2,10,5,41.2,1.23,1,46.97,1.4,5
2038,7,5,5,22.15,2.45,1,25.25,2.79,3
1351,7,5,5,44.28,1.23,1,50.48,1.4,5
421,7,5,5,7.25,4.99,1,7.25,4.99,1
595,5,7,5,46.12,1.23,1,52.58,1.4,5
2016,7,5,5,17.01,3.57,1,19.39,4.07,2
37,7,5,5,49.8,1.23,1,56.77,1.4,5
41,5,7,5,51.03,1.23,1,58.17,1.4,6
121,5,7,5,74.96,1.77,1,100.45,2.37,8
966,5,7,5,15.5,2.99,1,15.5,2.99,2
158,2,3,5,8.49,8.49,0,9.68,9.68,1
3613,5,7,5,6.99,6.99,0,6.99,6.99,1
393,2,10,5,31.11,2.45,1,35.47,2.79,4
2016,5,7,5,9.16,9.16,0,10.44,10.44,1
1130,2,10,5,17.22,4.92,0,19.63,5.61,2
393,2,10,5,35.02,2.45,1,39.92,2.79,4
4153,2,10,5,35.52,2.46,1,40.49,2.8,4
1365,2,10,5,9.78,9.78,0,11.15,11.15,1
1581,5,7,5,87.31,1.23,1,99.53,1.4,9
2016,7,5,5,18.32,6.02,0,20.88,6.87,2
279,2,10,5,18.32,6.02,0,20.88,6.87,2
393,2,10,5,45.5,2.45,1,51.87,2.79,5
1365,2,10,5,18.38,6.09,0,20.95,6.94,2
1365,2,10,5,18.38,6.09,0,20.95,6.94,2
1365,2,10,5,18.38,6.09,0,20.95,6.94,2
1166,5,7,5,18.43,6.14,0,21.01,6.99,2
1166,5,7,5,18.43,6.14,0,21.01,6.99,2
1166,5,7,5,18.43,6.14,0,21.01,6.99,2
1365,2,10,5,11.01,11.01,0,12.55,12.55,2
3613,5,7,5,8.99,8.99,0,8.99,8.99,1
1349,5,7,5,11.07,11.07,0,12.62,12.62,2
595,7,5,5,110.53,1.23,1,126,1.4,12
1130,5,7,5,19.68,7.38,0,22.44,8.41,2
4153,2,10,5,40.58,3.69,0,46.26,4.21,5
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
1365,2,10,5,12.24,12.24,0,13.95,13.95,2
5450,5,7,5,9.99,9.99,0,9.99,9.99,1
5450,5,7,5,9.99,9.99,0,9.99,9.99,1
5450,5,7,5,9.99,9.99,0,9.99,9.99,1
3375,2,10,5,12.3,12.3,0,14.02,14.02,2
1365,2,10,5,27.48,6.09,1,31.33,6.94,3
595,7,5,5,141.54,1.23,1,161.36,1.4,15
595,7,5,5,142.65,1.23,1,162.62,1.4,15
164,5,7,5,30.62,6.03,0,34.91,6.87,4
846,2,10,5,22.14,9.84,0,25.24,11.22,3
846,2,10,5,23.44,9.84,1,26.72,11.22,3
370,5,7,5,41.21,6.14,1,46.98,7,5
1166,5,7,5,23.37,11.07,0,26.64,12.62,3
1122,2,10,5,24.53,12.23,0,27.96,13.95,3
1661,5,7,5,24.58,12.28,0,28.02,14,3
2016,7,5,5,49.8,6.15,1,56.77,7.01,5
278,5,7,5,31.36,12.29,1,35.75,14.01,4
4641,2,10,5,67.62,6.14,0,77.09,7,7
164,5,7,5,36.77,12.17,0,41.92,13.88,4
164,5,7,5,36.77,12.17,0,41.92,13.88,4
164,5,7,5,36.77,12.17,0,41.92,13.88,4
164,5,7,5,36.77,12.17,0,41.92,13.88,4
164,7,5,5,43.66,12.18,1,49.77,13.88,5
164,5,7,5,43.77,12.18,1,49.9,13.88,5
164,5,7,5,44.15,12.18,1,50.33,13.88,5
837,2,3,5,18.99,18.99,0,18.99,18.99,2
37,2,3,5,49.8,11.07,1,56.77,12.62,5
164,7,5,5,49.07,12.18,0,55.94,13.88,5
164,5,7,5,49.07,12.18,0,55.94,13.88,5
164,5,7,5,49.07,12.18,1,55.94,13.88,5
164,7,5,5,55.95,12.17,1,63.78,13.88,6
164,5,7,5,55.95,12.17,1,63.78,13.88,6
164,7,5,5,60.63,12.18,1,69.12,13.88,7
164,5,7,5,62.72,12.18,1,71.5,13.88,7
164,5,7,5,73.35,12.17,1,83.62,13.88,8
164,7,5,5,73.66,12.17,0,83.97,13.88,8
164,7,5,5,75.01,12.17,1,85.51,13.88,8
164,7,5,5,81.16,12.17,1,92.52,13.88,9
164,5,7,5,98.26,12.17,0,112.02,13.88,10
1100,2,3,5,86,9.99,1,86,9.99,9
164,5,7,5,118.06,12.17,1,134.59,13.88,12
2944,5,7,5,60,24.99,1,60,24.99,6
668,2,10,5,166.02,43.04,1,189.26,49.07,17
668,5,7,5,313.59,67.64,0,357.49,77.11,32
3380,5,7,5,1.77,1.77,0,2.37,2.37,1
3380,5,7,5,1.77,1.77,1,2.37,2.37,1
684,2,10,5,1.23,1.23,0,1.4,1.4,1
3380,5,7,5,2.23,2.23,0,2.99,2.99,1
1033,2,10,5,2.08,1.23,1,2.37,1.4,1
3380,5,7,5,2.68,2.68,0,3.59,3.59,1
5564,5,7,5,4,0.99,1,4,0.99,1
3380,5,7,5,3.55,3.55,0,4.76,4.76,1
3380,5,7,5,3.55,3.55,0,4.76,4.76,1
3380,5,7,5,4.82,3.55,1,6.46,4.76,1
300,2,10,5,3.87,2.44,1,4.41,2.79,1
1054,7,5,5,9.38,0.77,1,9.38,0.77,1
5564,5,7,5,2.79,2.79,0,2.79,2.79,1
3380,5,7,5,5.34,5.34,0,7.16,7.16,1
3380,5,7,5,5.34,5.34,0,7.16,7.16,1
3380,5,7,5,5.34,5.34,0,7.16,7.16,1
5564,5,7,5,2.99,2.99,0,2.99,2.99,1
5564,5,7,5,2.99,2.99,0,2.99,2.99,1
1054,7,5,5,13.51,0.77,1,13.51,0.77,2
1017,2,10,5,6.14,6.14,0,7,7,1
1054,7,5,5,34.19,0.77,1,34.19,0.77,4
507,5,7,5,57.11,1.77,1,76.53,2.37,6
1054,7,5,5,61,0.77,1,61,0.77,7
5564,5,7,5,9.95,9.95,0,9.95,9.95,1
3380,5,7,5,17.83,17.83,0,23.89,23.89,2
5564,5,7,5,12.25,12.25,0,12.25,12.25,2
627,2,10,5,56.57,11.07,1,64.49,12.62,6
5564,5,7,5,27,27,0,27,27,3
5564,5,7,5,29.99,29.99,0,29.99,29.99,3
5564,7,5,5,36,36,0,36,36,4
5564,7,5,5,37,37,0,37,37,4
5564,7,5,5,52,52,0,52,52,6
5564,5,7,5,59,59,0,59,59,6
5564,7,5,5,73,73,0,73,73,8
5564,7,5,5,135,135,0,135,135,14
5564,2,3,5,175,175,0,175,175,18
5564,7,5,5,192,192,0,192,192,20
1,4,5,2,20.7,0.01,1,20.7,0.01,3
1,7,5,5,22,0.01,1,22,0.01,3
1,7,5,5,23.65,0.01,1,23.65,0.01,3
1,7,5,5,26,0.01,1,26,0.01,3
1,7,5,5,43,0.01,1,43,0.01,5
1,7,5,5,46.02,0.01,1,46.02,0.01,5
1,7,5,5,52.02,0.01,1,52.02,0.01,6
1,7,5,5,61.05,0.01,1,61.05,0.01,7
2220,7,5,5,0.99,0.99,0,0.99,0.99,1
2695,5,7,5,0.99,0.99,0,0.99,0.99,1
2695,5,7,5,0.99,0.99,0,0.99,0.99,1
2695,5,7,5,0.99,0.99,0,0.99,0.99,1
2695,5,7,5,0.99,0.99,0,0.99,0.99,1
2695,5,7,5,0.99,0.99,0,0.99,0.99,1
743,2,3,5,1,1,1,1,1,1
1853,2,10,5,1.23,1.23,0,1.4,1.4,1
1853,2,10,5,1.23,1.23,0,1.4,1.4,1
1853,2,10,5,1.23,1.23,0,1.4,1.4,1
2163,2,10,5,1.23,1.23,0,1.4,1.4,1
5701,2,10,5,1.23,1.23,1,1.4,1.4,1
1,7,5,5,112.52,0.01,1,112.52,0.01,12
1386,2,3,5,4.75,0.25,1,4.75,0.25,1
2695,5,7,5,1.25,0.99,1,1.25,0.99,1
1,7,5,5,188.33,0.01,1,188.33,0.01,19
221,5,7,5,3.69,1.23,1,4.21,1.4,1
170,5,7,5,4.3,1.23,1,4.9,1.4,1
1954,5,7,5,6.62,1.77,1,8.87,2.37,1
578,2,10,5,2.45,2.45,0,2.79,2.79,1
578,2,10,5,2.45,2.45,0,2.79,2.79,1
578,2,10,5,2.45,2.45,0,2.79,2.79,1
578,2,10,5,2.45,2.45,0,2.79,2.79,1
578,2,10,5,2.45,2.45,0,2.79,2.79,1
578,2,10,5,2.45,2.45,0,2.79,2.79,1
884,2,10,5,2.45,2.45,1,2.79,2.79,1
884,2,10,5,2.45,2.45,1,2.79,2.79,1
1545,2,10,5,2.45,2.45,0,2.79,2.79,1
1545,2,10,5,2.45,2.45,0,2.79,2.79,1
1545,2,10,5,2.45,2.45,0,2.79,2.79,1
2695,5,7,5,2,2,0,2,2,1
2695,5,7,5,2,2,0,2,2,1
2695,5,7,5,2,2,0,2,2,1
2695,5,7,5,2,2,0,2,2,1
2696,5,7,5,2,2,0,2,2,1
2696,5,7,5,2.34,2,1,2.34,2,1
5703,2,10,5,9.57,0.5,1,9.57,0.5,1
1545,2,10,5,3.06,2.45,1,3.49,2.79,1
1545,2,10,5,3.07,2.44,1,3.5,2.79,1
2695,5,7,5,2.75,2,1,2.75,2,1
442,2,10,5,6.76,1.23,1,7.71,1.4,1
88,5,7,5,9.83,1.78,1,13.17,2.39,1
1545,2,10,5,3.69,2.45,1,4.21,2.79,1
1545,2,10,5,3.69,2.45,1,4.21,2.79,1
1545,2,10,5,3.73,2.45,1,4.25,2.79,1
920,2,3,5,7.59,1.23,1,8.65,1.4,1
510,2,3,5,2.5,2.5,0,2.5,2.5,1
433,7,5,5,4.06,2.45,1,4.63,2.79,1
170,5,7,5,9.22,1.23,1,10.51,1.4,1
578,2,10,5,4.93,2.45,1,5.62,2.79,1
18,5,7,5,9.82,2.68,1,13.16,3.59,1
170,5,7,5,10.45,1.23,1,11.91,1.4,2
119,2,10,5,860,0.01,1,860,0.01,86
3385,5,7,5,2.99,2.99,0,2.99,2.99,1
9003,5,7,5,2.99,2.99,0,2.99,2.99,1
25433,5,7,5,2.99,2.99,0,2.99,2.99,1
1545,2,10,5,5.53,2.45,1,6.3,2.79,1
2696,5,7,5,3,3,0,3,3,1
2695,5,7,5,3.25,3,1,3.25,3,1
1545,2,10,5,6.15,2.45,1,7.01,2.79,1
1545,2,10,5,6.15,2.45,1,7.01,2.79,1
1545,2,10,5,6.15,2.45,1,7.01,2.79,1
1545,2,10,5,7.13,2.45,1,8.13,2.79,1
1545,2,10,5,7.43,2.45,1,8.47,2.79,1
1545,2,10,5,8.28,2.45,1,9.44,2.79,1
170,5,7,5,16.6,1.23,1,18.92,1.4,2
1545,2,10,5,8.72,2.45,1,9.94,2.79,1
2220,7,5,5,14.5,0.99,1,14.5,0.99,2
1545,2,10,5,9.22,2.45,1,10.51,2.79,1
1545,2,10,5,9.22,2.45,1,10.51,2.79,1
578,2,10,5,9.42,2.45,1,10.74,2.79,1
578,2,10,5,9.47,2.45,1,10.8,2.79,1
1545,2,10,5,9.84,2.45,1,11.22,2.79,1
3613,5,7,5,3.99,3.99,0,3.99,3.99,1
9003,5,7,5,3.99,3.99,0,3.99,3.99,1
18,5,7,5,7.14,7.14,0,9.57,9.57,1
3385,5,7,5,5.5,2.99,1,5.5,2.99,1
3385,5,7,5,5.5,2.99,1,5.5,2.99,1
1545,2,10,5,11.68,2.45,1,13.32,2.79,2
1545,2,10,5,11.68,2.45,1,13.32,2.79,2
3385,5,7,5,6.5,2.99,1,6.5,2.99,1
227,5,7,5,12.3,2.45,1,14.02,2.79,2
4397,5,7,5,4.5,4.5,0,4.5,4.5,1
1545,2,10,5,12.91,2.45,1,14.72,2.79,2
1545,2,10,5,12.91,2.45,1,14.72,2.79,2
88,5,7,5,37.51,1.78,1,50.26,2.39,4
1179,2,10,5,26.92,1.23,1,30.69,1.4,3
337,5,7,5,5.5,3.99,1,5.5,3.99,1
2089,2,3,5,22.5,0.99,1,22.5,0.99,3
442,5,7,5,27.4,1.23,1,31.24,1.4,3
843,2,10,5,6.05,4,1,6.05,4,1
1375,5,7,5,4.99,4.99,0,4.99,4.99,1
4397,5,7,5,4.99,4.99,0,4.99,4.99,1
4397,5,7,5,4.99,4.99,0,4.99,4.99,1
533,2,3,5,6.15,6.15,0,7.01,7.01,1
1853,5,7,5,6.15,6.15,0,7.01,7.01,1
1853,5,7,5,6.15,6.15,0,7.01,7.01,1
2696,5,7,5,5,5,0,5,5,1
533,5,7,5,6.76,6.15,1,7.71,7.01,1
4398,7,5,5,5.5,5.5,0,5.5,5.5,1
1179,2,10,5,37.61,1.23,1,42.88,1.4,4
2220,2,3,5,33.14,0.99,1,33.14,0.99,4
25433,2,3,5,5.75,5.75,0,5.75,5.75,1
2220,2,3,5,34.06,0.99,1,34.06,0.99,4
76,2,3,5,5.99,5.99,0,5.99,5.99,1
4398,7,5,5,5.99,5.99,0,5.99,5.99,1
1304,2,10,5,7.38,7.38,0,8.41,8.41,1
1304,2,10,5,7.38,7.38,0,8.41,8.41,1
2220,2,3,5,36.55,0.99,1,36.55,0.99,4
1545,2,10,5,23.48,2.45,1,26.77,2.79,3
4680,5,7,5,15.97,3.68,0,18.21,4.19,2
2220,2,3,5,40.56,0.99,1,40.56,0.99,5
1179,5,7,5,49.79,1.23,1,56.76,1.4,5
93,2,10,5,54.18,1.23,1,61.77,1.4,6
81,5,7,5,11.5,3.99,1,11.5,3.99,2
2220,2,3,5,48,0.99,1,48,0.99,5
2179,7,5,5,6.99,6.99,0,6.99,6.99,1
2179,7,5,5,6.99,6.99,0,6.99,6.99,1
2179,7,5,5,6.99,6.99,0,6.99,6.99,1
2179,7,5,5,6.99,6.99,0,6.99,6.99,1
2179,7,5,5,6.99,6.99,1,6.99,6.99,1
3613,5,7,5,6.99,6.99,0,6.99,6.99,1
25433,5,7,5,6.99,6.99,0,6.99,6.99,1
3277,2,3,5,7,7,0,7,7,1
2696,5,7,5,11.12,5,1,11.12,5,2
2046,7,5,5,7.5,7.5,0,7.5,7.5,1
2046,7,5,5,7.5,7.5,0,7.5,7.5,1
2046,7,5,5,7.5,7.5,0,7.5,7.5,1
2046,7,5,5,7.5,7.5,0,7.5,7.5,1
2046,7,5,5,7.5,7.5,0,7.5,7.5,1
2046,7,5,5,7.5,7.5,0,7.5,7.5,1
2046,7,5,5,7.5,7.5,0,7.5,7.5,1
2046,7,5,5,7.5,7.5,0,7.5,7.5,1
2319,5,7,5,10.01,5.99,1,10.01,5.99,2
2046,7,5,5,8,7.5,1,8,7.5,1
1545,2,10,5,37.5,2.45,1,42.75,2.79,4
2760,2,10,5,62.99,0.99,1,62.99,0.99,7
2179,7,5,5,9,6.99,1,9,6.99,1
2046,7,5,5,9.01,7.5,1,9.01,7.5,1
2046,7,5,5,9.5,7.5,1,9.5,7.5,1
25433,2,3,5,8.5,8.5,0,8.5,8.5,1
1135,2,10,5,73.52,0.99,1,73.52,0.99,8
3385,5,7,5,9.42,9.42,0,9.42,9.42,1
25433,5,7,5,9.95,9.95,0,9.95,9.95,1
537,2,10,5,13.72,10.95,1,15.64,12.49,2
626,2,3,5,9.99,9.99,0,9.99,9.99,1
1265,7,5,5,9.99,9.99,0,9.99,9.99,1
985,5,7,5,9.99,9.99,0,9.99,9.99,1
1256,5,7,5,9.99,9.99,0,9.99,9.99,1
3385,5,7,5,9.99,9.99,0,9.99,9.99,1
3385,5,7,5,9.99,9.99,0,9.99,9.99,1
3613,5,7,5,9.99,9.99,0,9.99,9.99,1
4680,5,7,5,12.29,12.29,0,14.01,14.01,2
19,2,10,5,124.2,1.23,1,141.59,1.4,13
20,7,5,5,103.55,0.99,1,103.55,0.99,11
985,5,7,5,10.5,9.99,1,10.5,9.99,2
533,5,7,5,25.82,6.15,1,29.43,7.01,3
541,5,7,5,10.75,9.99,1,10.75,9.99,2
18,5,7,5,31.98,10.71,1,42.85,14.35,4
2220,2,3,5,115.27,0.99,1,115.27,0.99,12
5257,2,3,5,10.99,10.99,0,10.99,10.99,2
5257,2,3,5,10.99,10.99,0,10.99,10.99,2
5257,2,3,5,10.99,10.99,0,10.99,10.99,2
166,7,5,5,21.33,6,1,21.33,6,3
25433,5,7,5,11.5,11.5,0,11.5,11.5,2
541,5,7,5,15.5,8.99,1,15.5,8.99,2
3385,5,7,5,11.95,11.95,0,11.95,11.95,2
3385,5,7,5,11.99,11.99,0,11.99,11.99,2
3385,5,7,5,11.99,11.99,0,11.99,11.99,2
3385,5,7,5,11.99,11.99,0,11.99,11.99,2
3385,5,7,5,11.99,11.99,0,11.99,11.99,2
3385,5,7,5,11.99,11.99,0,11.99,11.99,2
2168,5,7,5,20.44,11.07,1,23.3,12.62,3
3385,5,7,5,15.55,9.99,1,15.55,9.99,2
3385,5,7,5,13,11.99,1,13,11.99,2
3385,5,7,5,13.05,11.99,1,13.05,11.99,2
709,2,10,5,38.76,6.14,1,44.19,7,4
541,5,7,5,16.5,9.99,1,16.5,9.99,2
2220,2,3,5,169.87,0.99,1,169.87,0.99,17
5257,2,3,5,12.99,12.99,0,12.99,12.99,2
576,5,7,5,17.5,9.99,1,17.5,9.99,2
387,5,7,5,36,5,1,36,5,4
988,5,7,5,27.78,6.75,1,27.78,6.75,3
3613,5,7,5,19.49,9.99,1,19.49,9.99,2
3385,5,7,5,16.56,11.99,1,16.56,11.99,2
359,5,7,5,20.39,9.99,1,20.39,9.99,3
985,5,7,5,21.61,9.99,1,21.61,9.99,3
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
5257,2,3,5,14.99,14.99,0,14.99,14.99,2
5257,2,3,5,14.99,14.99,0,14.99,14.99,2
5257,2,3,5,14.99,14.99,0,14.99,14.99,2
366,5,7,5,232.5,0.99,1,232.5,0.99,24
5257,2,3,5,15.5,14.99,1,15.5,14.99,2
336,5,7,5,122.5,2,1,122.5,2,13
985,5,7,5,26,9.99,1,26,9.99,3
1540,5,7,5,26,9.99,1,26,9.99,3
5257,2,3,5,16.99,16.99,0,16.99,16.99,2
5257,2,3,5,16.99,16.99,0,16.99,16.99,2
