sellerRating,OpenDayValue,Duration,EndDayValue, ClosePrice, OpenPrice,Competitive,USDClosePrice,USDOpenPrice,DollarOpen
110,4,1,5,31.01,9.99,1,31.01,9.99,4
442,2,10,5,381.53,1.23,1,434.94,1.4,39
985,5,7,5,33.25,9.99,1,33.25,9.99,4
985,5,7,5,33.5,9.99,1,33.5,9.99,4
387,5,7,5,74.75,5,1,74.75,5,8
664,2,3,5,20,20,0,20,20,2
3385,5,7,5,38.5,11.99,1,38.5,11.99,4
6586,2,3,5,25.49,19.99,1,25.49,19.99,3
5257,2,3,5,31,16.95,1,31,16.95,4
1779,4,1,5,24.99,24.99,0,24.99,24.99,3
2944,5,7,5,24.99,24.99,1,24.99,24.99,3
359,5,7,5,66,9.99,1,66,9.99,7
985,5,7,5,75,9.99,1,75,9.99,8
5257,2,3,5,27.95,27.95,0,27.95,27.95,3
704,5,7,5,32.03,24.99,1,32.03,24.99,4
3325,2,3,5,86.04,9.99,1,86.04,9.99,9
957,2,3,5,87.67,9.99,1,87.67,9.99,9
1147,5,7,5,53.52,53.52,0,71.72,71.72,6
1256,5,7,5,29.99,29.99,0,29.99,29.99,3
6787,5,7,5,56,16.99,1,56,16.99,6
25433,7,5,5,34.95,34.95,0,34.95,34.95,4
5,7,5,5,77,19.99,1,77,19.99,8
696,5,7,5,163,9.99,1,163,9.99,17
985,5,7,5,285,9.99,1,285,9.99,29
6945,5,7,5,392.51,9.99,1,392.51,9.99,40
52,5,7,5,491,9.99,1,491,9.99,50
590,2,10,5,797,9.95,1,797,9.95,80
325,2,10,5,389,50,1,389,50,39
993,5,7,5,199.99,199.99,0,199.99,199.99,20
862,7,5,5,219,219,0,219,219,22
411,2,3,5,0.99,0.99,1,0.99,0.99,1
4790,5,7,5,0.99,0.99,0,0.99,0.99,1
29,5,7,5,1.23,1.23,0,1.4,1.4,1
165,2,10,5,1.23,1.23,0,1.4,1.4,1
3375,2,10,5,1.23,1.23,0,1.4,1.4,1
3375,2,10,5,1.23,1.23,0,1.4,1.4,1
105,2,3,5,2.45,2.45,0,2.79,2.79,1
105,5,7,5,2.45,2.45,0,2.79,2.79,1
2382,2,10,5,2.45,2.45,0,2.79,2.79,1
863,2,10,5,3.7,2.45,1,4.22,2.79,1
366,7,5,5,2.5,2.5,0,2.5,2.5,1
113,5,7,5,9.84,1.23,1,11.22,1.4,1
411,7,5,5,8.5,0.99,1,8.5,0.99,1
2711,7,5,5,11.5,0.99,1,11.5,0.99,2
454,7,5,5,15.5,0.99,1,15.5,0.99,2
18,5,7,5,15.51,0.99,1,15.51,0.99,2
335,4,1,5,25.21,1.23,1,28.74,1.4,3
454,2,3,5,26,0.99,1,26,0.99,3
1,7,5,5,35.05,1.23,1,39.96,1.4,4
199,5,7,5,19.98,2.45,1,22.78,2.79,2
21,5,7,5,22.33,5.35,1,29.92,7.18,3
1405,7,5,5,9.99,9.99,0,9.99,9.99,1
9003,5,7,5,9.99,9.99,0,9.99,9.99,1
3896,4,1,5,230,1,1,230,1,23
24,2,3,5,265,0.99,1,265,0.99,27
112,5,7,5,28,9.99,1,28,9.99,3
24,2,3,5,306.23,0.99,1,306.23,0.99,31
4028,7,5,5,19.95,19.95,0,19.95,19.95,2
127,7,5,5,495.58,1.23,1,564.96,1.4,50
434,5,7,5,41.5,9.99,1,41.5,9.99,5
127,7,5,5,646.85,1.23,1,737.41,1.4,65
320,2,3,5,117.5,9.99,1,117.5,9.99,12
320,2,3,5,120.99,9.99,1,120.99,9.99,13
320,2,3,5,124.5,9.99,1,124.5,9.99,13
320,2,3,5,162.5,9.99,1,162.5,9.99,17
67,5,7,5,227.5,150,1,227.5,150,23
4,7,5,5,62,0.01,1,62,0.01,7
9,7,5,5,1.23,1.23,0,1.4,1.4,1
1550,5,7,5,1.23,1.23,0,1.4,1.4,1
1550,5,7,5,1.84,1.23,1,2.1,1.4,1
1550,5,7,5,1.84,1.23,1,2.1,1.4,1
1550,5,7,5,1.84,1.23,1,2.1,1.4,1
1550,5,7,5,1.84,1.23,1,2.1,1.4,1
1550,5,7,5,1.84,1.23,1,2.1,1.4,1
1550,5,7,5,2.46,1.23,1,2.8,1.4,1
1550,5,7,5,2.46,1.23,1,2.8,1.4,1
1550,5,7,5,2.46,1.23,1,2.8,1.4,1
5701,2,10,5,2.45,2.45,0,2.79,2.79,1
5701,2,10,5,2.45,2.45,0,2.79,2.79,1
5701,2,10,5,3.69,2.45,1,4.21,2.79,1
5701,2,10,5,4.43,2.45,1,5.05,2.79,1
2956,2,3,5,81.55,0.1,1,81.55,0.1,9
5701,2,10,5,6.76,2.45,1,7.71,2.79,1
5701,2,10,5,25.62,1.23,1,29.21,1.4,3
110,7,5,5,37.5,1.23,1,42.75,1.4,4
137,2,10,5,51.17,1.23,1,58.33,1.4,6
71,2,10,5,69.04,1.23,1,78.71,1.4,7
405,7,5,5,8.95,6.99,1,8.95,6.99,1
2132,7,5,5,7.99,7.99,0,7.99,7.99,1
4,2,10,5,81.16,1.23,1,92.52,1.4,9
39,2,3,5,80,1,1,80,1,8
384,5,7,5,111.91,1.23,1,127.58,1.4,12
65,5,7,5,12.29,12.29,0,14.01,14.01,2
27,2,10,5,126.66,1.23,1,144.39,1.4,13
405,7,5,5,12.5,9.99,1,12.5,9.99,2
841,7,5,5,30,4.99,1,30,4.99,3
844,2,10,5,185.69,1.23,1,211.69,1.4,19
50,7,5,5,186.38,1.23,1,212.47,1.4,19
10,2,10,5,197.99,1.23,1,225.71,1.4,20
825,7,5,5,205.37,1.23,1,234.12,1.4,21
69,5,7,5,245.95,1.23,1,280.38,1.4,25
30,2,3,5,270.55,1.23,1,308.43,1.4,28
148,5,7,5,52.23,5.99,1,52.23,5.99,6
316,2,10,5,59.03,9.84,0,67.29,11.22,6
306,5,7,5,501.32,1.23,1,571.5,1.4,51
2358,7,5,5,42.77,9.99,1,42.77,9.99,5
572,5,7,5,22.95,22.95,0,22.95,22.95,3
572,5,7,5,22.95,22.95,0,22.95,22.95,3
9747,7,5,5,25,25,0,25,25,3
148,5,7,5,120.5,5.99,1,120.5,5.99,13
2358,7,5,5,86,9.99,1,86,9.99,9
2358,7,5,5,114.5,9.99,1,114.5,9.99,12
2358,7,5,5,167.5,9.99,1,167.5,9.99,17
2358,7,5,5,222.5,9.99,1,222.5,9.99,23
8,7,5,5,69.99,69.99,1,69.99,69.99,7
2358,7,5,5,79.99,79.99,0,79.99,79.99,8
156,5,7,5,187.5,50,1,187.5,50,19
7,2,3,5,222.58,67.63,1,253.74,77.1,23
13,2,10,5,250.87,122.98,1,285.99,140.19,26
13,5,7,5,278.29,122.97,1,317.25,140.19,28
2358,7,5,5,202.5,199.99,1,202.5,199.99,21
109,5,7,5,0.99,0.99,0,0.99,0.99,1
212,5,7,5,1.99,1.99,0,1.99,1.99,1
232,2,3,5,5.34,5.34,0,7.16,7.16,1
9003,5,7,5,2.99,2.99,0,2.99,2.99,1
232,2,3,5,7.12,7.12,1,9.54,9.54,1
1265,5,7,5,5.7,5.7,0,5.7,5.7,1
1266,5,7,5,5.7,5.7,0,5.7,5.7,1
814,5,7,5,9.99,9.99,0,9.99,9.99,1
814,5,7,5,9.99,9.99,0,9.99,9.99,1
814,5,7,5,9.99,9.99,0,9.99,9.99,1
1124,2,10,5,9.99,9.99,0,9.99,9.99,1
4397,5,7,5,10.99,10.99,0,10.99,10.99,2
814,2,3,5,11.99,11.99,0,11.99,11.99,2
56,5,7,5,175,0.99,1,175,0.99,18
59,2,3,5,19,9.99,1,19,9.99,2
1574,5,7,5,26.07,9.95,1,26.07,9.95,3
1663,2,3,5,39.99,39.99,0,39.99,39.99,4
70,5,7,5,2.45,2.45,0,2.79,2.79,1
70,5,7,5,2.45,2.45,0,2.79,2.79,1
70,5,7,5,2.45,2.45,0,2.79,2.79,1
70,5,7,5,2.45,2.45,0,2.79,2.79,1
2459,5,7,5,4.24,2.99,1,4.24,2.99,1
1155,5,7,5,3.99,3.99,0,3.99,3.99,1
1155,5,7,5,3.99,3.99,0,3.99,3.99,1
1155,5,7,5,3.99,3.99,0,3.99,3.99,1
1155,5,7,5,4.49,4.49,0,4.49,4.49,1
1059,7,5,5,4.95,4.95,0,4.95,4.95,1
4398,7,5,5,4.99,4.99,0,4.99,4.99,1
4398,7,5,5,4.99,4.99,0,4.99,4.99,1
1155,5,7,5,4.99,4.99,0,4.99,4.99,1
1155,5,7,5,4.99,4.99,0,4.99,4.99,1
1155,5,7,5,4.99,4.99,0,4.99,4.99,1
1155,5,7,5,4.99,4.99,0,4.99,4.99,1
1155,5,7,5,4.99,4.99,0,4.99,4.99,1
4397,5,7,5,5.25,5.25,0,5.25,5.25,1
1155,5,7,5,5.99,5.99,0,5.99,5.99,1
1155,5,7,5,5.99,5.99,0,5.99,5.99,1
1155,5,7,5,5.99,5.99,0,5.99,5.99,1
1155,5,7,5,5.99,5.99,0,5.99,5.99,1
1155,5,7,5,5.99,5.99,0,5.99,5.99,1
1155,5,7,5,5.99,5.99,0,5.99,5.99,1
1155,5,7,5,5.99,5.99,0,5.99,5.99,1
4397,5,7,5,5.99,5.99,0,5.99,5.99,1
1155,5,7,5,6.45,6.45,0,6.45,6.45,1
1155,5,7,5,6.95,6.45,1,6.95,6.45,1
1155,5,7,5,6.99,6.99,0,6.99,6.99,1
1155,5,7,5,6.99,6.99,0,6.99,6.99,1
1155,5,7,5,6.99,6.99,0,6.99,6.99,1
1155,5,7,5,7.49,6.99,1,7.49,6.99,1
9003,5,7,5,7.49,6.99,1,7.49,6.99,1
1405,2,3,5,7.99,7.99,0,7.99,7.99,1
1155,5,7,5,7.99,7.99,0,7.99,7.99,1
1155,5,7,5,7.99,7.99,0,7.99,7.99,1
1155,5,7,5,7.99,7.99,0,7.99,7.99,1
1155,5,7,5,7.99,7.99,0,7.99,7.99,1
1155,5,7,5,7.99,7.99,0,7.99,7.99,1
1155,5,7,5,7.99,7.99,0,7.99,7.99,1
1155,5,7,5,7.99,7.99,0,7.99,7.99,1
1155,5,7,5,8.49,7.99,1,8.49,7.99,1
1155,5,7,5,8.5,7.99,1,8.5,7.99,1
678,7,5,5,18.45,6.15,0,21.03,7.01,2
1155,5,7,5,8.99,8.99,0,8.99,8.99,1
1155,5,7,5,8.99,8.99,0,8.99,8.99,1
1155,5,7,5,8.99,8.99,0,8.99,8.99,1
1155,5,7,5,8.99,8.99,0,8.99,8.99,1
1155,5,7,5,8.99,8.99,0,8.99,8.99,1
1155,5,7,5,8.99,8.99,0,8.99,8.99,1
1155,5,7,5,8.99,8.99,0,8.99,8.99,1
1155,5,7,5,10.5,7.99,1,10.5,7.99,2
83,2,10,5,12.29,12.29,0,14.01,14.01,2
83,2,10,5,12.29,12.29,0,14.01,14.01,2
1155,5,7,5,12.37,8.99,1,12.37,8.99,2
1155,5,7,5,15.5,7.99,1,15.5,7.99,2
1155,5,7,5,13.5,12.99,1,13.5,12.99,2
678,5,7,5,54.65,5.46,0,62.3,6.22,6
109,7,5,5,21.71,11.99,1,21.71,11.99,3
4398,4,1,5,18.99,18.99,0,18.99,18.99,2
4398,7,5,5,18.99,18.99,0,18.99,18.99,2
4398,7,5,5,18.99,18.99,0,18.99,18.99,2
1155,5,7,5,26.99,26.99,0,26.99,26.99,3
1155,5,7,5,29.99,29.99,0,29.99,29.99,3
29,4,7,4,11.6,0.02,1,15.54,0.02,2
2991,4,7,4,0.98,0.53,1,1.31,0.72,1
54,2,10,5,1.23,1.23,0,1.4,1.4,1
100,2,10,5,1.23,1.23,0,1.4,1.4,1
5701,2,10,5,1.23,1.23,0,1.4,1.4,1
5701,2,10,5,1.23,1.23,0,1.4,1.4,1
533,5,7,5,112.5,0.01,1,112.5,0.01,12
53,5,7,5,2.14,1.77,1,2.87,2.37,1
53,5,7,5,2.57,1.77,1,3.44,2.37,1
2991,5,7,5,2.57,1.77,1,3.44,2.37,1
53,5,7,5,2.86,1.77,1,3.83,2.37,1
53,5,7,5,3.02,1.77,1,4.05,2.37,1
53,5,7,5,3.03,1.76,1,4.06,2.36,1
53,5,7,5,3.12,1.77,1,4.18,2.37,1
53,5,7,5,3.39,1.77,1,4.54,2.37,1
53,5,7,5,3.75,1.77,1,5.03,2.37,1
841,7,5,5,2.2,0.99,1,2.2,0.99,1
53,5,7,5,3.94,1.76,1,5.28,2.37,1
53,5,7,5,4.28,1.77,1,5.74,2.37,1
53,5,7,5,4.28,1.77,1,5.74,2.37,1
53,5,7,5,4.64,1.77,1,6.22,2.37,1
53,5,7,5,5.35,1.77,1,7.17,2.37,1
53,5,7,5,5.71,1.77,1,7.65,2.37,1
53,5,7,5,5.71,1.77,1,7.65,2.37,1
5350,5,7,5,2.45,2.45,0,2.79,2.79,1
5350,5,7,5,2.45,2.45,0,2.79,2.79,1
376,5,7,5,3.57,3.57,0,4.78,4.78,1
53,5,7,5,7.5,1.77,1,10.05,2.37,1
53,5,7,5,7.51,1.77,1,10.06,2.37,1
54,7,5,5,5.53,1.23,1,6.3,1.4,1
5350,7,5,5,3.07,2.44,1,3.5,2.79,1
670,5,7,5,9.83,1.77,1,13.17,2.37,1
1402,5,7,5,3.07,3.07,0,3.5,3.5,1
4366,5,7,5,6.76,2.45,1,7.71,2.79,1
390,7,5,5,11.5,0.99,1,11.5,0.99,2
266,7,5,5,14.28,1.23,1,16.28,1.4,2
5701,2,10,5,15.37,1.23,1,17.52,1.4,2
71,5,7,5,18.58,1.23,1,21.18,1.4,2
3613,5,7,5,3.99,3.99,0,3.99,3.99,1
3613,5,7,5,3.99,3.99,0,3.99,3.99,1
9003,5,7,5,3.99,3.99,0,3.99,3.99,1
1405,2,10,5,10.08,2.45,1,11.49,2.79,2
53,5,7,5,17.4,3.55,1,23.32,4.76,2
739,2,3,5,12.9,2.45,1,14.71,2.79,2
739,2,3,5,15.1,2.45,1,17.21,2.79,2
326,7,5,5,5,5,0,5,5,1
730,2,3,5,31.01,1.23,1,35.35,1.4,4
1635,2,10,5,33.67,1.23,1,38.38,1.4,4
2168,2,3,5,28,0.99,1,28,0.99,3
1635,2,10,5,34.68,1.23,1,39.54,1.4,4
1635,2,10,5,34.68,1.23,1,39.54,1.4,4
1405,2,10,5,17.83,2.45,1,20.33,2.79,2
1635,2,10,5,37.51,1.23,1,42.76,1.4,4
1405,2,10,5,22.14,2.45,1,25.24,2.79,3
157,5,7,5,22.15,2.46,1,25.25,2.8,3
1405,7,5,5,10.5,3.99,1,10.5,3.99,2
1405,2,10,5,27.52,2.45,1,31.37,2.79,3
1405,2,10,5,28.48,2.45,1,32.47,2.79,3
118,5,7,5,57.18,1.23,1,65.19,1.4,6
91,2,10,5,59.52,1.23,1,67.85,1.4,6
3613,5,7,5,8.01,6.99,1,8.01,6.99,1
56,5,7,5,75.01,1.23,1,85.51,1.4,8
3613,5,7,5,7.99,7.99,0,7.99,7.99,1
3613,5,7,5,7.99,7.99,0,7.99,7.99,1
200,5,7,5,17.83,5.53,0,20.33,6.31,2
1405,2,10,5,40.91,2.45,1,46.64,2.79,5
5701,2,10,5,41.2,2.46,1,46.97,2.8,5
1635,2,10,5,87.31,1.23,1,99.53,1.4,9
18,2,10,5,18.45,6.15,0,21.03,7.01,2
1405,2,10,5,49.79,2.45,1,56.76,2.79,5
3613,5,7,5,8.99,8.99,0,8.99,8.99,1
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
157,5,7,5,12.91,11.07,1,14.72,12.61,2
2169,2,3,5,9.99,9.99,0,9.99,9.99,1
2169,2,3,5,9.99,9.99,0,9.99,9.99,1
1127,7,5,5,9.99,9.99,0,9.99,9.99,1
1329,2,10,5,30.62,6.03,0,34.91,6.87,4
157,5,7,5,16.81,11.07,1,19.16,12.62,2
2168,2,3,5,11.99,11.99,0,11.99,11.99,2
100,2,10,5,25.21,9.84,1,28.74,11.22,3
100,2,10,5,25.21,9.84,1,28.74,11.22,3
730,7,5,5,23.37,11.07,0,26.64,12.62,3
3613,5,7,5,16.01,12.99,1,16.01,12.99,2
5701,7,5,5,44.27,7.38,0,50.47,8.41,5
5701,2,10,5,44.27,7.38,0,50.47,8.41,5
3613,5,7,5,14.99,14.99,0,14.99,14.99,2
3613,5,7,5,31.59,8.99,1,31.59,8.99,4
678,2,10,5,41,8.5,1,41,8.5,5
5701,2,10,5,48.59,11.07,1,55.39,12.62,5
730,7,5,5,24.6,24.6,0,28.04,28.04,3
1304,5,7,5,23.5,23.5,0,23.5,23.5,3
1620,2,10,5,60,9.95,1,60,9.95,6
354,7,5,5,615,0.99,1,615,0.99,62
280,2,3,5,24.77,24.77,0,24.77,24.77,3
4398,2,3,5,24.99,24.99,0,24.99,24.99,3
841,2,3,5,29.99,29.99,0,29.99,29.99,3
933,4,1,5,51,19.99,1,51,19.99,6
1162,7,5,5,177.5,9.99,1,177.5,9.99,18
552,2,3,5,50,50,1,50,50,5
1317,5,7,5,1,1,1,1,1,1
743,2,3,5,3.25,1,1,3.25,1,1
72,4,1,5,2.45,2.45,0,2.79,2.79,1
72,4,1,5,2.45,2.45,0,2.79,2.79,1
1124,2,3,5,2.5,2,1,2.5,2,1
5701,2,10,5,6.76,1.23,1,7.71,1.4,1
225,5,7,5,750,0.01,1,750,0.01,75
2189,5,7,5,5.35,5.35,0,7.17,7.17,1
743,2,3,5,9.72,1,1,9.72,1,1
1180,5,7,5,9.82,3.57,1,13.16,4.79,1
2168,5,7,5,14.14,1.23,1,16.12,1.4,2
1322,5,7,5,12.83,0.99,1,12.83,0.99,2
89,2,10,5,8.01,2.45,1,9.13,2.79,1
1180,5,7,5,11.6,3.57,1,15.54,4.78,2
9003,5,7,5,3.89,3.89,0,3.89,3.89,1
25433,5,7,5,3.99,3.99,0,3.99,3.99,1
25433,5,7,5,3.99,3.99,0,3.99,3.99,1
25433,5,7,5,3.99,3.99,0,3.99,3.99,1
25433,5,7,5,3.99,3.99,0,3.99,3.99,1
1180,5,7,5,14.28,3.57,1,19.14,4.78,2
25433,5,7,5,4.25,3.99,1,4.25,3.99,1
25433,5,7,5,4.95,4.95,0,4.95,4.95,1
25433,5,7,5,4.95,4.95,0,4.95,4.95,1
945,5,7,5,4.99,4.99,0,4.99,4.99,1
25433,4,1,5,5.95,5.95,0,5.95,5.95,1
25433,7,5,5,5.99,5.99,0,5.99,5.99,1
637,2,10,5,15.86,3.57,0,18.08,4.06,2
2168,5,7,5,15.93,3.63,0,18.16,4.14,2
5701,2,10,5,19.68,3.68,1,22.44,4.19,2
1139,7,5,5,8.55,8.55,0,9.75,9.75,1
2168,5,7,5,8.61,8.61,0,9.82,9.82,1
1139,7,5,5,11.01,11.01,1,12.55,12.55,2
25433,5,7,5,8.99,8.99,0,8.99,8.99,1
2168,5,7,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
2168,5,7,5,11.67,11.06,1,13.3,12.6,2
5769,2,10,5,11.68,11.07,1,13.32,12.61,2
2168,5,7,5,29.45,4.86,0,33.57,5.54,3
2168,5,7,5,29.45,4.86,0,33.57,5.54,3
2168,5,7,5,23.84,6.09,1,27.18,6.94,3
2168,5,7,5,24.6,6.09,1,28.04,6.94,3
25433,5,7,5,9.95,9.95,0,9.95,9.95,1
942,7,5,5,12.29,12.29,0,14.01,14.01,2
9003,5,7,5,9.99,9.99,0,9.99,9.99,1
1139,2,3,5,12.85,12.24,1,14.65,13.95,2
9003,5,7,5,11.51,9.99,1,11.51,9.99,2
2168,5,7,5,13.47,13.47,0,15.36,15.36,2
2168,5,7,5,21.52,8.61,1,24.53,9.81,3
4556,7,5,5,26,5,1,26,5,3
593,5,7,5,21.42,21.42,0,28.7,28.7,3
983,7,5,5,12.99,12.99,0,12.99,12.99,2
2168,5,7,5,23.92,11.01,1,27.27,12.55,3
2168,5,7,5,27.05,11,1,30.84,12.55,3
2168,2,3,5,24.53,12.23,0,27.96,13.95,3
2168,7,5,5,24.53,12.23,0,27.96,13.95,3
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
25433,5,7,5,14.95,14.95,0,14.95,14.95,2
790,7,5,5,14.99,14.99,0,14.99,14.99,2
2168,5,7,5,31.36,11.01,1,35.75,12.55,4
25433,5,7,5,15.45,14.95,1,15.45,14.95,2
2168,5,7,5,41.2,11.07,1,46.97,12.62,5
2046,5,7,5,17.95,17.95,0,17.95,17.95,2
2046,5,7,5,17.95,17.95,0,17.95,17.95,2
2046,5,7,5,17.95,17.95,0,17.95,17.95,2
2046,5,7,5,17.95,17.95,0,17.95,17.95,2
11576,2,3,5,19.95,19.95,0,19.95,19.95,2
2046,7,5,5,19.95,19.95,0,19.95,19.95,2
2046,7,5,5,19.95,19.95,0,19.95,19.95,2
2046,5,7,5,19.95,19.95,0,19.95,19.95,2
2046,5,7,5,19.95,19.95,0,19.95,19.95,2
2046,5,7,5,19.95,19.95,0,19.95,19.95,2
790,7,5,5,19.99,19.99,0,19.99,19.99,2
2046,7,5,5,25,19.95,1,25,19.95,3
25433,5,7,5,23.5,23.5,0,23.5,23.5,3
790,7,5,5,31,19.99,1,31,19.99,4
11576,7,5,5,24.95,24.95,0,24.95,24.95,3
