sellerRating,OpenDayValue,Duration,EndDayValue, ClosePrice, OpenPrice,Competitive,USDClosePrice,USDOpenPrice,DollarOpen
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.01,0.01,0,0.01,0.01,1
37727,1,7,1,0.01,0.01,0,0.01,0.01,1
3249,3,5,1,0.06,0.01,1,0.06,0.01,1
3249,3,5,1,0.1,0.01,1,0.1,0.01,1
3249,3,5,1,0.11,0.01,1,0.11,0.01,1
3249,3,5,1,0.17,0.01,1,0.17,0.01,1
3249,3,5,1,0.17,0.01,1,0.17,0.01,1
3249,3,5,1,0.21,0.01,1,0.21,0.01,1
3249,3,5,1,0.55,0.01,1,0.55,0.01,1
3249,3,5,1,0.55,0.01,1,0.55,0.01,1
3249,3,5,1,1.05,0.01,1,1.05,0.01,1
3249,3,5,1,1.25,0.01,1,1.25,0.01,1
3249,3,5,1,1.25,0.01,1,1.25,0.01,1
3249,3,5,1,1.25,0.01,1,1.25,0.01,1
3249,3,5,1,1.25,0.01,1,1.25,0.01,1
3249,3,5,1,1.29,0.01,1,1.29,0.01,1
3249,3,5,1,1.3,0.01,1,1.3,0.01,1
3249,3,5,1,1.32,0.01,1,1.32,0.01,1
3249,3,5,1,1.32,0.01,1,1.32,0.01,1
3249,3,5,1,1.37,0.01,1,1.37,0.01,1
3249,3,5,1,1.5,0.01,1,1.5,0.01,1
3249,3,5,1,1.58,0.01,1,1.58,0.01,1
3249,3,5,1,1.75,0.01,1,1.75,0.01,1
3249,3,5,1,2,0.01,1,2,0.01,1
3249,3,5,1,2,0.01,1,2,0.01,1
3249,3,5,1,2,0.01,1,2,0.01,1
3249,3,5,1,2.05,0.01,1,2.05,0.01,1
3249,3,5,1,2.13,0.01,1,2.13,0.01,1
3249,3,5,1,2.25,0.01,1,2.25,0.01,1
3249,3,5,1,2.25,0.01,1,2.25,0.01,1
3249,3,5,1,2.3,0.01,1,2.3,0.01,1
3249,3,5,1,2.33,0.01,1,2.33,0.01,1
3249,3,5,1,2.8,0.01,1,2.8,0.01,1
3249,3,5,1,3,0.01,1,3,0.01,1
3249,3,5,1,3,0.01,1,3,0.01,1
3249,3,5,1,3.01,0.01,1,3.01,0.01,1
3249,3,5,1,3.06,0.01,1,3.06,0.01,1
3249,3,5,1,3.08,0.01,1,3.08,0.01,1
3249,3,5,1,3.25,0.01,1,3.25,0.01,1
3249,3,5,1,3.25,0.01,1,3.25,0.01,1
3249,3,5,1,3.25,0.01,1,3.25,0.01,1
3249,3,5,1,3.25,0.01,1,3.25,0.01,1
3249,3,5,1,3.26,0.01,1,3.26,0.01,1
3249,3,5,1,3.27,0.01,1,3.27,0.01,1
3249,3,5,1,3.3,0.01,1,3.3,0.01,1
3249,3,5,1,3.31,0.01,1,3.31,0.01,1
3249,3,5,1,3.36,0.01,1,3.36,0.01,1
3249,3,5,1,3.5,0.01,1,3.5,0.01,1
3249,3,5,1,3.55,0.01,1,3.55,0.01,1
3249,3,5,1,3.75,0.01,1,3.75,0.01,1
3249,3,5,1,3.75,0.01,1,3.75,0.01,1
3249,3,5,1,3.76,0.01,1,3.76,0.01,1
3249,3,5,1,3.8,0.01,1,3.8,0.01,1
3249,3,5,1,3.8,0.01,1,3.8,0.01,1
3249,3,5,1,3.84,0.01,1,3.84,0.01,1
3249,3,5,1,4.17,0.01,1,4.17,0.01,1
3249,3,5,1,4.25,0.01,1,4.25,0.01,1
3249,3,5,1,4.25,0.01,1,4.25,0.01,1
3249,3,5,1,4.25,0.01,1,4.25,0.01,1
3249,3,5,1,4.25,0.01,1,4.25,0.01,1
37727,1,7,1,4.26,0.01,1,4.26,0.01,1
3249,3,5,1,4.29,0.01,1,4.29,0.01,1
3249,3,5,1,4.31,0.01,1,4.31,0.01,1
3249,3,5,1,4.4,0.01,1,4.4,0.01,1
3249,3,5,1,4.54,0.01,1,4.54,0.01,1
3249,3,5,1,4.75,0.01,1,4.75,0.01,1
3249,3,5,1,4.9,0.01,1,4.9,0.01,1
3249,3,5,1,5,0.01,1,5,0.01,1
3249,3,5,1,5,0.01,1,5,0.01,1
3249,3,5,1,5.01,0.01,1,5.01,0.01,1
3249,3,5,1,5.5,0.01,1,5.5,0.01,1
3249,3,5,1,5.5,0.01,1,5.5,0.01,1
3249,3,5,1,5.5,0.01,1,5.5,0.01,1
3249,3,5,1,5.52,0.01,1,5.52,0.01,1
3249,3,5,1,5.52,0.01,1,5.52,0.01,1
3249,3,5,1,6,0.01,1,6,0.01,1
3249,3,5,1,6.01,0.01,1,6.01,0.01,1
3249,3,5,1,6.15,0.01,1,6.15,0.01,1
3249,3,5,1,6.18,0.01,1,6.18,0.01,1
3249,3,5,1,6.5,0.01,1,6.5,0.01,1
3249,3,5,1,6.5,0.01,1,6.5,0.01,1
3249,3,5,1,6.5,0.01,1,6.5,0.01,1
3249,3,5,1,6.5,0.01,1,6.5,0.01,1
3249,3,5,1,6.55,0.01,1,6.55,0.01,1
3249,3,5,1,6.71,0.01,1,6.71,0.01,1
3249,3,5,1,7,0.01,1,7,0.01,1
3249,3,5,1,7,0.01,1,7,0.01,1
3249,3,5,1,7,0.01,1,7,0.01,1
3249,3,5,1,7.05,0.01,1,7.05,0.01,1
3249,3,5,1,7.5,0.01,1,7.5,0.01,1
3249,3,5,1,7.5,0.01,1,7.5,0.01,1
3249,3,5,1,7.5,0.01,1,7.5,0.01,1
3249,3,5,1,7.51,0.01,1,7.51,0.01,1
3249,3,5,1,7.55,0.01,1,7.55,0.01,1
3249,3,5,1,8.01,0.01,1,8.01,0.01,1
3249,3,5,1,8.05,0.01,1,8.05,0.01,1
3249,3,5,1,8.05,0.01,1,8.05,0.01,1
3249,3,5,1,8.26,0.01,1,8.26,0.01,1
3249,3,5,1,8.49,0.01,1,8.49,0.01,1
3249,3,5,1,8.5,0.01,1,8.5,0.01,1
3249,3,5,1,8.5,0.01,1,8.5,0.01,1
3249,3,5,1,9.39,0.01,1,9.39,0.01,1
3249,3,5,1,9.5,0.01,1,9.5,0.01,1
3249,3,5,1,9.99,0.01,1,9.99,0.01,1
3249,3,5,1,10,0.01,1,10,0.01,1
3249,3,5,1,10,0.01,1,10,0.01,1
3249,3,5,1,10.5,0.01,1,10.5,0.01,2
3249,3,5,1,10.5,0.01,1,10.5,0.01,2
3249,3,5,1,10.5,0.01,1,10.5,0.01,2
3249,3,5,1,11.55,0.01,1,11.55,0.01,2
3249,3,5,1,11.71,0.01,1,11.71,0.01,2
3249,3,5,1,15.5,0.01,1,15.5,0.01,2
3249,3,5,1,18,0.01,1,18,0.01,2
3249,3,5,1,18.5,0.01,1,18.5,0.01,2
3249,7,5,5,27,0.01,1,27,0.01,3
1029,5,7,5,1.07,1.07,0,1.43,1.43,1
1029,5,7,5,1.07,1.07,0,1.43,1.43,1
1029,5,7,5,1.25,1.25,0,1.68,1.68,1
1029,5,7,5,1.25,1.25,0,1.68,1.68,1
1029,5,7,5,1.25,1.25,0,1.68,1.68,1
1029,5,7,5,1.25,1.25,1,1.68,1.68,1
70,5,7,5,1.86,0.89,1,2.49,1.2,1
1029,5,7,5,1.7,1.25,1,2.28,1.68,1
841,7,5,5,0.99,0.99,0,0.99,0.99,1
841,7,5,5,0.99,0.99,0,0.99,0.99,1
841,7,5,5,0.99,0.99,0,0.99,0.99,1
841,7,5,5,0.99,0.99,0,0.99,0.99,1
841,7,5,5,0.99,0.99,1,0.99,0.99,1
149,5,7,5,1.77,1.77,0,2.37,2.37,1
215,5,7,5,1.77,1.77,0,2.37,2.37,1
2991,5,7,5,1.77,1.77,0,2.37,2.37,1
1301,7,5,5,1.23,1.23,0,1.4,1.4,1
104,5,7,5,1.23,1.23,0,1.4,1.4,1
858,5,7,5,1.23,1.23,0,1.4,1.4,1
1515,5,7,5,1.23,1.23,0,1.4,1.4,1
2162,5,7,5,1.23,1.23,0,1.4,1.4,1
2162,5,7,5,1.23,1.23,1,1.4,1.4,1
1075,2,10,5,1.23,1.23,0,1.4,1.4,1
1645,2,10,5,1.23,1.23,0,1.4,1.4,1
1645,2,10,5,1.23,1.23,0,1.4,1.4,1
2404,2,10,5,1.23,1.23,0,1.4,1.4,1
2638,2,10,5,1.23,1.23,0,1.4,1.4,1
2638,2,10,5,1.23,1.23,0,1.4,1.4,1
2638,2,10,5,1.23,1.23,0,1.4,1.4,1
2638,2,10,5,1.23,1.23,0,1.4,1.4,1
3057,2,10,5,1.23,1.23,0,1.4,1.4,1
5701,2,10,5,1.23,1.23,0,1.4,1.4,1
5701,2,10,5,1.23,1.23,0,1.4,1.4,1
5701,2,10,5,1.23,1.23,0,1.4,1.4,1
5701,2,10,5,1.23,1.23,0,1.4,1.4,1
5701,2,10,5,1.23,1.23,0,1.4,1.4,1
5701,2,10,5,1.23,1.23,1,1.4,1.4,1
2991,5,7,5,6.6,0.54,1,8.84,0.72,1
1029,5,7,5,3.03,1.43,1,4.06,1.91,1
5701,2,10,5,1.84,1.23,1,2.1,1.4,1
2991,5,7,5,9.82,0.54,1,13.16,0.72,1
215,5,7,5,3.03,1.76,1,4.06,2.36,1
2638,2,10,5,2.46,1.23,1,2.8,1.4,1
1148,2,3,5,3.93,1.77,1,5.27,2.37,1
1148,2,3,5,3.93,1.77,1,5.27,2.37,1
118,5,7,5,3.93,1.77,1,5.27,2.37,1
104,5,7,5,1.83,1.83,0,2.09,2.09,1
1301,7,5,5,3.07,1.23,1,3.5,1.4,1
104,5,7,5,3.07,1.23,1,3.5,1.4,1
765,5,7,5,3.07,1.23,1,3.5,1.4,1
429,2,3,5,3.02,2.66,1,4.05,3.57,1
841,7,5,5,2.78,0.99,1,2.78,0.99,1
5701,2,10,5,3.7,1.23,1,4.22,1.4,1
3057,2,10,5,3.75,1.23,1,4.28,1.4,1
841,7,5,5,3.2,0.99,1,3.2,0.99,1
293,2,10,5,6.62,1.77,1,8.87,2.37,1
1148,2,3,5,6.66,1.77,1,8.92,2.37,1
841,7,5,5,4,0.99,1,4,0.99,1
681,2,3,5,2.45,2.45,0,2.79,2.79,1
104,5,7,5,2.45,2.45,0,2.79,2.79,1
205,5,7,5,2.45,2.45,0,2.79,2.79,1
205,5,7,5,2.45,2.45,0,2.79,2.79,1
205,5,7,5,2.45,2.45,0,2.79,2.79,1
205,5,7,5,2.45,2.45,0,2.79,2.79,1
5701,2,10,5,2.45,2.45,0,2.79,2.79,1
5701,2,10,5,2.45,2.45,0,2.79,2.79,1
3277,2,3,5,2,2,1,2,2,1
1301,7,5,5,4.92,1.23,1,5.61,1.4,1
130,5,7,5,2.46,2.46,0,2.8,2.8,1
841,7,5,5,4.25,0.99,1,4.25,0.99,1
841,7,5,5,4.25,0.99,1,4.25,0.99,1
1301,5,7,5,5.6,1.23,1,6.38,1.4,1
1301,5,7,5,5.66,1.23,1,6.45,1.4,1
17,5,7,5,8.39,1.77,1,11.24,2.37,1
1842,2,10,5,8.39,1.77,1,11.24,2.37,1
205,5,7,5,3.07,2.44,1,3.5,2.79,1
841,7,5,5,5.5,0.99,1,5.5,0.99,1
841,7,5,5,5.5,0.99,1,5.5,0.99,1
841,7,5,5,5.5,0.99,1,5.5,0.99,1
17,5,7,5,9.82,1.77,1,13.16,2.37,1
3277,2,3,5,2.8,2,1,2.8,2,1
841,7,5,5,6.01,0.99,1,6.01,0.99,1
105,5,7,5,4.44,4.44,0,5.95,5.95,1
105,5,7,5,4.44,4.44,0,5.95,5.95,1
118,5,7,5,11.6,1.77,1,15.54,2.37,2
548,2,10,5,7.98,1.23,1,9.1,1.4,1
105,5,7,5,4.8,4.44,1,6.43,5.95,1
205,5,7,5,4.3,2.44,1,4.9,2.79,1
205,5,7,5,4.37,2.45,1,4.98,2.79,1
17,5,7,5,12.94,1.77,1,17.34,2.37,2
105,5,7,5,5.16,4.45,1,6.91,5.96,1
841,7,5,5,8,0.99,1,8,0.99,1
118,5,7,5,14.28,1.77,1,19.14,2.37,2
105,5,7,5,5.71,4.44,1,7.65,5.95,1
197,5,7,5,5.35,5.35,0,7.17,7.17,1
1842,2,10,5,5.35,5.35,0,7.17,7.17,1
1842,2,10,5,5.35,5.35,0,7.17,7.17,1
5701,2,10,5,11.07,1.23,1,12.62,1.4,2
2991,5,7,5,55.33,0.54,1,74.14,0.72,6
471,7,5,5,9.5,0.99,1,9.5,0.99,1
841,7,5,5,9.5,0.99,1,9.5,0.99,1
1148,2,3,5,17.85,1.77,1,23.92,2.37,2
841,7,5,5,10,0.99,1,10,0.99,1
1148,2,3,5,18.74,1.77,1,25.11,2.37,2
841,7,5,5,10.5,0.99,1,10.5,0.99,2
17,5,7,5,18.74,1.77,1,25.11,2.37,2
193,7,5,5,10.52,0.99,1,10.52,0.99,2
841,7,5,5,10.55,0.99,1,10.55,0.99,2
1853,5,7,5,4.3,3.69,1,4.9,4.2,1
1853,5,7,5,4.3,3.69,1,4.9,4.2,1
1148,2,3,5,20.52,1.77,1,27.5,2.37,3
105,5,7,5,8.39,4.44,1,11.24,5.96,1
197,5,7,5,7.5,5.36,1,10.05,7.18,1
17,5,7,5,23.22,1.77,1,31.11,2.37,3
1301,5,7,5,17.01,1.23,1,19.39,1.4,2
105,5,7,5,10.08,4.44,1,13.51,5.95,2
915,7,5,5,17.86,1.23,1,20.36,1.4,2
9003,5,7,5,3.99,3.99,0,3.99,3.99,1
9003,5,7,5,3.99,3.99,0,3.99,3.99,1
9003,5,7,5,3.99,3.99,0,3.99,3.99,1
105,5,7,5,11.6,4.44,1,15.54,5.95,2
657,2,10,5,21.55,1.23,1,24.57,1.4,3
351,2,10,5,5.53,4.9,1,6.3,5.59,1
1634,2,10,5,5.53,4.9,1,6.3,5.59,1
657,2,10,5,22.14,1.23,1,25.24,1.4,3
123,5,7,5,6.5,3,1,6.5,3,1
657,2,10,5,6.16,4.92,1,7.02,5.61,1
205,5,7,5,12.91,2.45,1,14.72,2.79,2
6621,2,10,5,6.76,4.9,1,7.71,5.59,1
9003,5,7,5,5.51,3.99,1,5.51,3.99,1
50,2,3,5,4.99,4.99,0,4.99,4.99,1
309,5,7,5,8.91,8.91,0,11.94,11.94,1
632,5,7,5,8.91,8.91,0,11.94,11.94,1
632,5,7,5,8.91,8.91,0,11.94,11.94,1
632,5,7,5,8.91,8.91,0,11.94,11.94,1
3227,5,7,5,4.99,4.99,0,4.99,4.99,1
3227,5,7,5,4.99,4.99,0,4.99,4.99,1
9003,5,7,5,4.99,4.99,0,4.99,4.99,1
9003,5,7,5,4.99,4.99,0,4.99,4.99,1
9003,5,7,5,4.99,4.99,0,4.99,4.99,1
9003,5,7,5,4.99,4.99,0,4.99,4.99,1
351,2,10,5,6.14,6.14,0,7,7,1
365,2,10,5,8.91,8.91,0,11.94,11.94,1
1634,2,10,5,6.14,6.14,0,7,7,1
1634,2,10,5,6.14,6.14,0,7,7,1
673,5,7,5,5,5,0,5,5,1
1853,5,7,5,6.15,6.15,0,7.01,7.01,1
5202,5,7,5,5,5,0,5,5,1
1853,2,10,5,6.15,6.15,0,7.01,7.01,1
9003,5,7,5,5.24,4.99,1,5.24,4.99,1
286,7,5,5,33.82,1.23,1,38.55,1.4,4
197,5,7,5,17.85,5.36,1,23.92,7.18,2
200,5,7,5,10.71,8.93,1,14.35,11.96,2
197,5,7,5,11.6,8.91,1,15.54,11.93,2
632,5,7,5,11.96,8.91,1,16.03,11.94,2
265,4,1,5,10.69,10.69,0,14.32,14.32,2
1215,7,5,5,5.99,5.99,0,5.99,5.99,1
3955,7,5,5,5.99,5.99,0,5.99,5.99,1
3227,5,7,5,5.99,5.99,0,5.99,5.99,1
14479,5,7,5,5.99,5.99,0,5.99,5.99,1
1634,2,10,5,7.37,7.37,0,8.4,8.4,1
657,2,10,5,7.38,7.38,0,8.41,8.41,1
439,2,3,5,6.47,6.47,0,6.47,6.47,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,6.5,6.5,0,6.5,6.5,1
686,5,7,5,7,6.5,1,7,6.5,1
50,2,3,5,6.99,6.99,0,6.99,6.99,1
2993,5,7,5,6.99,6.99,0,6.99,6.99,1
3227,5,7,5,6.99,6.99,0,6.99,6.99,1
205,5,7,5,8.61,8.61,0,9.82,9.82,1
613,2,10,5,8.61,8.61,0,9.82,9.82,1
50,2,3,5,7.99,7.99,0,7.99,7.99,1
50,2,3,5,7.99,7.99,0,7.99,7.99,1
50,2,3,5,7.99,7.99,1,7.99,7.99,1
1215,7,5,5,7.99,7.99,0,7.99,7.99,1
1215,7,5,5,7.99,7.99,0,7.99,7.99,1
1215,7,5,5,7.99,7.99,0,7.99,7.99,1
205,5,7,5,9.84,9.84,0,11.22,11.22,1
686,5,7,5,9.99,6.5,1,9.99,6.5,1
632,5,7,5,24.99,8.91,1,33.49,11.94,3
686,5,7,5,11.67,6.5,1,11.67,6.5,2
9003,5,7,5,10.55,7.49,1,10.55,7.49,2
133,7,5,5,8.99,8.99,0,8.99,8.99,1
133,7,5,5,8.99,8.99,0,8.99,8.99,1
37727,5,7,5,8.99,8.99,0,8.99,8.99,1
686,5,7,5,13,6.5,1,13,6.5,2
686,5,7,5,9.5,9.5,0,9.5,9.5,1
686,5,7,5,9.5,9.5,0,9.5,9.5,1
686,5,7,5,9.5,9.5,0,9.5,9.5,1
686,5,7,5,9.5,9.5,0,9.5,9.5,1
686,5,7,5,9.5,9.5,1,9.5,9.5,1
2286,5,7,5,9.95,9.95,0,9.95,9.95,1
2286,5,7,5,9.95,9.95,0,9.95,9.95,1
2286,5,7,5,9.95,9.95,0,9.95,9.95,1
5017,2,3,5,9.99,9.99,1,9.99,9.99,1
133,7,5,5,9.99,9.99,0,9.99,9.99,1
2993,5,7,5,9.99,9.99,0,9.99,9.99,1
37727,5,7,5,9.99,9.99,0,9.99,9.99,1
1853,5,7,5,12.3,12.3,0,14.02,14.02,2
1647,7,5,5,10.45,9.95,1,10.45,9.95,2
5017,2,3,5,10.49,9.99,1,10.49,9.99,2
3227,5,7,5,12.26,9.99,1,12.26,9.99,2
1647,7,5,5,13.95,9.95,1,13.95,9.95,2
686,5,7,5,22.67,6.5,1,22.67,6.5,3
5812,7,5,5,12.92,12.92,0,12.92,12.92,2
686,5,7,5,27.17,6.5,1,27.17,6.5,3
1647,7,5,5,18.25,9.95,1,18.25,9.95,2
123,5,7,5,37,5,1,37,5,4
1647,7,5,5,18.86,9.95,1,18.86,9.95,2
9003,5,7,5,26,7.49,1,26,7.49,3
1647,7,5,5,19.59,9.95,1,19.59,9.95,2
1647,7,5,5,20.5,9.95,1,20.5,9.95,3
133,7,5,5,22.76,8.99,1,22.76,8.99,3
1215,7,5,5,26,7.99,1,26,7.99,3
5811,2,3,5,14.92,14.92,0,14.92,14.92,2
1215,7,5,5,14.99,14.99,0,14.99,14.99,2
2993,5,7,5,14.99,14.99,0,14.99,14.99,2
3306,5,7,5,14.99,14.99,0,14.99,14.99,2
5052,2,10,5,30.85,11.07,1,35.17,12.62,4
5812,7,5,5,15.92,15.92,0,15.92,15.92,2
2993,5,7,5,26,9.99,1,26,9.99,3
28,5,7,5,26,10,1,26,10,3
2993,5,7,5,17.51,14.99,1,17.51,14.99,2
3277,2,3,5,33.56,9,1,33.56,9,4
2993,5,7,5,21.49,14.99,1,21.49,14.99,3
1647,7,5,5,32.51,9.95,1,32.51,9.95,4
1647,7,5,5,36,9.95,1,36,9.95,4
2993,5,7,5,19.99,19.99,0,19.99,19.99,2
2993,5,7,5,27.17,14.99,1,27.17,14.99,3
133,7,5,5,45.44,8.99,1,45.44,8.99,5
277,5,7,5,76.74,17.85,1,102.83,23.91,8
205,5,7,5,33.82,24.6,1,38.55,28.04,4
3004,5,7,5,24.99,24.99,0,24.99,24.99,3
7,2,3,5,36.89,36.89,0,42.05,42.05,4
277,5,7,5,182.04,17.85,1,243.93,23.92,19
3004,5,7,5,34.99,34.99,0,34.99,34.99,4
3004,5,7,5,34.99,34.99,0,34.99,34.99,4
3004,5,7,5,34.99,34.99,0,34.99,34.99,4
3004,5,7,5,34.99,34.99,0,34.99,34.99,4
3004,5,7,5,36.99,34.99,1,36.99,34.99,4
3004,5,7,5,40,34.99,1,40,34.99,4
3004,5,7,5,44.01,34.99,1,44.01,34.99,5
3004,5,7,5,51,34.99,1,51,34.99,6
3004,5,7,5,44.99,44.99,0,44.99,44.99,5
3004,5,7,5,49.99,49.99,0,49.99,49.99,5
3004,5,7,5,63,39.99,1,63,39.99,7
3004,5,7,5,63,59.99,1,63,59.99,7
