sellerRating,OpenDayValue,Duration,EndDayValue, ClosePrice, OpenPrice,Competitive,USDClosePrice,USDOpenPrice,DollarOpen
3004,5,7,5,66,59.99,1,66,59.99,7
71,5,7,5,17.85,3.55,1,23.92,4.76,2
1004,2,3,5,26.78,0.99,1,26.78,0.99,3
12,5,7,5,18.5,5,1,18.5,5,2
121,2,3,5,197.5,0.5,1,197.5,0.5,20
182,2,10,5,13.71,12.28,1,15.63,14,2
6,2,3,5,205.37,1.23,1,234.12,1.4,21
801,2,3,5,26.99,14.99,1,26.99,14.99,3
572,5,7,5,29.95,29.95,0,29.95,29.95,3
572,7,5,5,30,30,0,30,30,3
475,5,7,5,71,25,1,71,25,8
320,2,3,5,560,9.99,1,560,9.99,56
14,7,5,5,971,9.99,1,971,9.99,98
33,5,7,5,167.5,90,1,167.5,90,17
5292,5,7,5,1.78,1.78,0,2.39,2.39,1
5292,5,7,5,1.78,1.78,0,2.39,2.39,1
107,2,10,5,7.5,1.77,1,10.05,2.37,1
3613,5,7,5,3.99,3.99,1,3.99,3.99,1
5721,2,3,5,4.15,4.15,0,4.15,4.15,1
1809,5,7,5,4.99,4.99,0,4.99,4.99,1
380,5,7,5,6.5,4.5,1,6.5,4.5,1
2944,5,7,5,7.5,7.5,0,7.5,7.5,1
541,5,7,5,9.99,9.99,0,9.99,9.99,1
36,5,7,5,339.09,1.77,1,454.38,2.37,34
1602,5,7,5,20.5,9.99,1,20.5,9.99,3
993,5,7,5,79.99,79.99,0,79.99,79.99,8
993,5,7,5,80.99,79.99,1,80.99,79.99,9
993,5,7,5,80.99,79.99,1,80.99,79.99,9
993,5,7,5,99.99,99.99,0,99.99,99.99,10
993,5,7,5,99.99,99.99,0,99.99,99.99,10
993,5,7,5,99.99,99.99,0,99.99,99.99,10
993,5,7,5,99.99,99.99,0,99.99,99.99,10
993,5,7,5,99.99,99.99,0,99.99,99.99,10
993,5,7,5,159.99,159.99,0,159.99,159.99,16
34343,4,1,5,0.11,0.01,1,0.11,0.01,1
865,2,10,5,1.23,1.23,0,1.4,1.4,1
2378,2,3,5,390,0.01,1,390,0.01,39
4366,2,10,5,2.45,2.45,0,2.79,2.79,1
118,5,7,5,11.96,1.77,1,16.03,2.37,2
79,5,7,5,15.15,1.77,1,20.3,2.37,2
2378,4,1,5,860,0.01,1,860,0.01,86
9003,5,7,5,2.99,2.99,0,2.99,2.99,1
9003,5,7,5,2.99,2.99,0,2.99,2.99,1
5701,2,10,5,8.76,2.45,1,9.99,2.79,1
1265,5,7,5,4,4,0,4,4,1
27132,7,5,5,17.01,0.99,1,17.01,0.99,2
1266,5,7,5,4.25,4,1,4.25,4,1
27132,7,5,5,19.02,0.99,1,19.02,0.99,2
5701,2,10,5,25.38,1.23,1,28.93,1.4,3
478,5,7,5,12.97,2.45,1,14.79,2.79,2
5350,5,7,5,6.97,4.9,1,7.95,5.59,1
1266,5,7,5,4.89,4.89,0,4.89,4.89,1
237,2,3,5,4.99,4.99,0,4.99,4.99,1
149,7,5,5,6.15,6.15,0,7.01,7.01,1
1266,5,7,5,5.14,4.89,1,5.14,4.89,1
27132,7,5,5,25.65,0.99,1,25.65,0.99,3
1265,5,7,5,5.5,4.85,1,5.5,4.85,1
27132,7,5,5,28.03,0.99,1,28.03,0.99,3
27132,7,5,5,30.99,0.99,1,30.99,0.99,4
27132,7,5,5,31,0.99,1,31,0.99,4
31,5,7,5,34,0.99,1,34,0.99,4
27132,7,5,5,34.12,0.99,1,34.12,0.99,4
955,5,7,5,66.03,1.78,1,88.48,2.39,7
5701,2,10,5,15.97,3.68,0,18.21,4.19,2
109,7,5,5,49.8,1.23,1,56.77,1.4,5
27132,7,5,5,41.57,0.99,1,41.57,0.99,5
109,7,5,5,51.03,1.23,1,58.17,1.4,6
27132,7,5,5,42.12,0.99,1,42.12,0.99,5
216,5,7,5,7.5,6,1,7.5,6,1
1266,5,7,5,6.79,6.79,0,6.79,6.79,1
18,7,5,5,12.91,5.53,1,14.72,6.31,2
27132,7,5,5,48.37,0.99,1,48.37,0.99,5
34,5,7,5,173.12,0.89,1,231.98,1.2,18
27132,7,5,5,51,0.99,1,51,0.99,6
1905,2,10,5,14.13,6.15,1,16.11,7.01,2
27132,7,5,5,63.36,0.99,1,63.36,0.99,7
27132,7,5,5,64.33,0.99,1,64.33,0.99,7
216,5,7,5,8,8,0,8,8,1
5701,2,10,5,39.35,2.46,0,44.86,2.8,4
27132,7,5,5,66.65,0.99,1,66.65,0.99,7
109,5,7,5,81.16,1.23,1,92.52,1.4,9
106,2,3,5,67.66,1,1,67.66,1,7
27132,7,5,5,71,0.99,1,71,0.99,8
27132,7,5,5,78,0.99,1,78,0.99,8
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.07,11.07,0,12.62,12.62,2
5701,2,10,5,11.68,11.07,1,13.32,12.61,2
27132,7,5,5,87.73,0.99,1,87.73,0.99,9
5701,2,10,5,12.3,11.07,1,14.02,12.62,2
5701,2,10,5,12.31,11.07,1,14.03,12.62,2
5180,5,7,5,9.95,9.95,0,9.95,9.95,1
30594,2,3,5,9.99,9.99,0,9.99,9.99,1
216,5,7,5,9.99,9.99,0,9.99,9.99,1
27132,7,5,5,105.5,0.99,1,105.5,0.99,11
5450,5,7,5,10.49,9.99,1,10.49,9.99,2
5450,5,7,5,10.49,9.99,1,10.49,9.99,2
27132,7,5,5,109,0.99,1,109,0.99,11
27132,7,5,5,111.95,0.99,1,111.95,0.99,12
27132,7,5,5,113.86,0.99,1,113.86,0.99,12
27132,7,5,5,117.5,0.99,1,117.5,0.99,12
27132,7,5,5,121,0.99,1,121,0.99,13
27132,7,5,5,122.51,0.99,1,122.51,0.99,13
27132,7,5,5,122.85,0.99,1,122.85,0.99,13
27132,7,5,5,123.5,0.99,1,123.5,0.99,13
27132,7,5,5,127.5,0.99,1,127.5,0.99,13
27132,7,5,5,128.86,0.99,1,128.86,0.99,13
27132,7,5,5,136.49,0.99,1,136.49,0.99,14
27132,7,5,5,137.5,0.99,1,137.5,0.99,14
27132,7,5,5,142.53,0.99,1,142.53,0.99,15
27132,7,5,5,142.75,0.99,1,142.75,0.99,15
5701,2,10,5,19.64,11.07,1,22.39,12.62,2
27132,7,5,5,147.5,0.99,1,147.5,0.99,15
27132,7,5,5,151.5,0.99,1,151.5,0.99,16
27132,7,5,5,152.5,0.99,1,152.5,0.99,16
27132,7,5,5,155.99,0.99,1,155.99,0.99,16
5701,2,10,5,23.37,11.07,0,26.64,12.62,3
5701,2,10,5,23.37,11.07,0,26.64,12.62,3
5701,2,10,5,23.37,11.07,0,26.64,12.62,3
5701,2,10,5,23.98,11.07,1,27.34,12.62,3
5271,7,5,5,13.95,13.95,0,13.95,13.95,2
1265,7,5,5,13.99,13.99,0,13.99,13.99,2
27132,7,5,5,202.36,0.99,1,202.36,0.99,21
5701,2,10,5,25.22,12.28,1,28.75,14,3
27132,7,5,5,207.86,0.99,1,207.86,0.99,21
27132,7,5,5,215.5,0.99,1,215.5,0.99,22
27132,7,5,5,216,0.99,1,216,0.99,22
302,5,7,5,77.55,2.85,1,77.55,2.85,8
27132,7,5,5,227.5,0.99,1,227.5,0.99,23
5701,2,3,5,35.66,11.07,0,40.65,12.62,4
5701,2,10,5,35.66,11.07,0,40.65,12.62,4
5701,2,10,5,35.66,11.07,0,40.65,12.62,4
27132,7,5,5,270,0.99,1,270,0.99,27
27132,7,5,5,270.12,0.99,1,270.12,0.99,28
134,4,1,5,280,0.99,1,280,0.99,28
27132,7,5,5,295,0.99,1,295,0.99,30
27132,7,5,5,305,0.99,1,305,0.99,31
1266,7,5,5,18.25,18.25,0,18.25,18.25,2
22,5,7,5,62.46,17.83,1,83.7,23.89,7
542,5,7,5,27.95,14.99,1,27.95,14.99,3
5271,5,7,5,20.95,20.95,0,20.95,20.95,3
3162,7,5,5,466,1,1,466,1,47
4283,7,5,5,23.5,19.99,1,23.5,19.99,3
1405,5,7,5,72.56,11.07,0,82.72,12.62,8
1405,5,7,5,72.56,11.07,0,82.72,12.62,8
62,7,5,5,66,9.99,1,66,9.99,7
17,5,7,5,79,9.99,1,79,9.99,8
5271,5,7,5,31.95,31.95,0,31.95,31.95,4
62,7,5,5,127.63,9.99,1,127.63,9.99,13
1,5,7,5,65.87,25,1,65.87,25,7
1,5,7,5,52,50,1,52,50,6
1,5,7,5,81,35,1,81,35,9
27132,7,5,5,60,49,1,60,49,6
71,5,7,5,730,50,1,730,50,73
1,5,7,5,417.99,200,1,417.99,200,42
2991,5,7,5,2.14,0.53,1,2.87,0.72,1
2991,5,7,5,2.16,0.54,1,2.89,0.72,1
2991,5,7,5,3.93,0.54,1,5.27,0.72,1
2991,5,7,5,5.18,0.54,1,6.94,0.72,1
3277,2,3,5,0.99,0.99,0,0.99,0.99,1
3277,2,3,5,0.99,0.99,0,0.99,0.99,1
3277,2,3,5,0.99,0.99,0,0.99,0.99,1
2991,5,7,5,1.77,1.77,0,2.37,2.37,1
2991,5,7,5,1.77,1.77,0,2.37,2.37,1
3385,5,7,5,0.99,0.99,0,0.99,0.99,1
2991,5,7,5,1.86,1.77,1,2.49,2.37,1
1124,5,7,5,1.25,1,1,1.25,1,1
2991,5,7,5,8.39,0.54,1,11.24,0.72,1
3277,2,3,5,1.5,0.99,1,1.5,0.99,1
2991,5,7,5,11.6,0.54,1,15.54,0.72,2
300,2,10,5,1.84,1.84,0,2.1,2.1,1
300,2,10,5,1.84,1.84,0,2.1,2.1,1
300,2,10,5,1.84,1.84,0,2.1,2.1,1
104,2,10,5,4.43,1.23,1,5.05,1.4,1
2731,5,7,5,3.55,3.55,0,4.76,4.76,1
3385,5,7,5,1.99,1.99,0,1.99,1.99,1
3385,5,7,5,1.99,1.99,0,1.99,1.99,1
3385,5,7,5,1.99,1.99,0,1.99,1.99,1
3385,5,7,5,1.99,1.99,0,1.99,1.99,1
3385,5,7,5,1.99,1.99,0,1.99,1.99,1
3385,5,7,5,1.99,1.99,0,1.99,1.99,1
3385,5,7,5,1.99,1.99,0,1.99,1.99,1
3385,5,7,5,1.99,1.99,0,1.99,1.99,1
9003,5,7,5,1.99,1.99,0,1.99,1.99,1
300,2,10,5,2.45,2.45,0,2.79,2.79,1
5827,2,10,5,2.45,2.45,0,2.79,2.79,1
5827,2,10,5,2.45,2.45,0,2.79,2.79,1
5827,2,10,5,2.45,2.45,0,2.79,2.79,1
3385,5,7,5,2.24,1.99,1,2.24,1.99,1
3385,5,7,5,2.24,1.99,1,2.24,1.99,1
2507,5,7,5,3.06,2.45,1,3.49,2.79,1
1768,5,7,5,9.82,1.77,1,13.16,2.37,1
3385,5,7,5,2.75,1.99,1,2.75,1.99,1
3385,5,7,5,2.8,1.99,1,2.8,1.99,1
3277,2,3,5,6.27,0.99,1,6.27,0.99,1
3277,2,3,5,7,0.99,1,7,0.99,1
35,4,1,5,710,0.01,1,710,0.01,71
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
3385,5,7,5,2.75,2.75,0,2.75,2.75,1
293,2,10,5,5.71,4.46,1,7.65,5.98,1
638,2,10,5,9.86,1.23,1,11.24,1.4,1
842,2,10,5,11.01,1.23,1,12.55,1.4,2
3277,2,3,5,3,3,0,3,3,1
3277,2,3,5,3,3,0,3,3,1
508,5,7,5,11.07,1.23,1,12.62,1.4,2
3090,2,10,5,5.58,2.45,1,6.36,2.79,1
5827,2,10,5,5.72,2.45,1,6.52,2.79,1
508,5,7,5,12.3,1.23,1,14.02,1.4,2
508,5,7,5,12.91,1.23,1,14.72,1.4,2
3385,5,7,5,4,2.75,1,4,2.75,1
3090,2,10,5,7.38,2.45,1,8.41,2.79,1
269,2,10,5,14.72,1.23,1,16.78,1.4,2
3090,2,10,5,8.01,2.45,1,9.13,2.79,1
3385,5,7,5,3.75,3.75,0,3.75,3.75,1
3385,5,7,5,3.75,3.75,0,3.75,3.75,1
3385,5,7,5,3.75,3.75,0,3.75,3.75,1
9003,7,5,5,3.89,3.89,0,3.89,3.89,1
3385,5,7,5,5.51,2.75,1,5.51,2.75,1
3385,5,7,5,5.69,2.75,1,5.69,2.75,1
3385,5,7,5,3.99,3.99,0,3.99,3.99,1
3385,5,7,5,3.99,3.99,0,3.99,3.99,1
3385,5,7,5,3.99,3.99,1,3.99,3.99,1
3277,2,3,5,4,4,0,4,4,1
508,5,7,5,19.8,1.23,1,22.57,1.4,2
889,2,3,5,20.14,1.23,1,22.96,1.4,3
3385,5,7,5,5.02,3.75,1,5.02,3.75,1
3277,2,3,5,5.6,3.5,1,5.6,3.5,1
996,5,7,5,12.91,2.45,1,14.72,2.79,2
3385,5,7,5,5.76,3.75,1,5.76,3.75,1
322,7,5,5,5.5,4,1,5.5,4,1
3385,5,7,5,8.53,2.75,1,8.53,2.75,1
3277,2,3,5,8.01,3,1,8.01,3,1
3385,5,7,5,4.95,4.95,0,4.95,4.95,1
3385,5,7,5,4.95,4.95,0,4.95,4.95,1
3385,5,7,5,4.95,4.95,0,4.95,4.95,1
3385,5,7,5,4.95,4.95,0,4.95,4.95,1
3385,5,7,5,4.95,4.95,0,4.95,4.95,1
8100,4,1,5,4.99,4.99,0,4.99,4.99,1
1375,5,7,5,4.99,4.99,0,4.99,4.99,1
3385,5,7,5,4.99,4.99,0,4.99,4.99,1
3385,5,7,5,4.99,4.99,0,4.99,4.99,1
3277,2,3,5,5,5,0,5,5,1
3277,2,3,5,5,5,0,5,5,1
183,7,5,5,6.15,6.15,0,7.01,7.01,1
183,2,10,5,6.15,6.15,0,7.01,7.01,1
765,2,10,5,6.15,6.15,0,7.01,7.01,1
765,2,10,5,6.15,6.15,0,7.01,7.01,1
2403,7,5,5,31.69,1.23,1,36.13,1.4,4
996,5,7,5,15.99,2.45,1,18.23,2.79,2
2403,7,5,5,32.59,1.23,1,37.15,1.4,4
8100,4,1,5,6,4.99,1,6,4.99,1
3277,2,3,5,10.05,3,1,10.05,3,2
3385,5,7,5,6.05,4.99,1,6.05,4.99,1
58,5,7,5,6.76,6.76,0,7.71,7.71,1
638,2,10,5,39.97,1.23,1,45.57,1.4,4
3277,2,3,5,8.5,4,1,8.5,4,1
58,2,10,5,8.65,6.15,1,9.86,7.01,1
3385,5,7,5,11.8,2.99,1,11.8,2.99,2
809,2,3,5,5.99,5.99,0,5.99,5.99,1
3385,5,7,5,10.5,3.99,1,10.5,3.99,2
138,7,5,5,42.58,0.99,1,42.58,0.99,5
1197,2,10,5,52.26,1.23,1,59.58,1.4,6
1911,2,10,5,20.03,3.68,1,22.83,4.19,3
1375,7,5,5,6.99,6.99,0,6.99,6.99,1
9003,5,7,5,6.99,6.99,0,6.99,6.99,1
22501,7,5,5,7,7,0,7,7,1
2944,5,7,5,7,7,0,7,7,1
8100,4,1,5,10.5,4.99,1,10.5,4.99,2
22501,7,5,5,10.5,5,1,10.5,5,2
1313,5,7,5,32.72,2.45,1,37.3,2.79,4
1129,2,10,5,56.95,1,1,56.95,1,6
9003,5,7,5,12.5,4.99,1,12.5,4.99,2
1375,5,7,5,7.99,7.99,0,7.99,7.99,1
3385,5,7,5,10.13,6.99,1,10.13,6.99,2
22501,7,5,5,10.5,7,1,10.5,7,2
907,2,10,5,18.45,6.15,0,21.03,7.01,2
3385,5,7,5,8.99,8.99,0,8.99,8.99,1
3385,5,7,5,8.99,8.99,0,8.99,8.99,1
22501,7,5,5,9.5,9.5,0,9.5,9.5,1
22501,7,5,5,9.5,9.5,0,9.5,9.5,1
1375,5,7,5,11.5,7.99,1,11.5,7.99,2
3375,2,10,5,19.68,7.38,0,22.44,8.41,2
1375,5,7,5,9.99,9.99,0,9.99,9.99,1
1375,5,7,5,9.99,9.99,0,9.99,9.99,1
1375,5,7,5,9.99,9.99,1,9.99,9.99,1
3385,5,7,5,9.99,9.99,1,9.99,9.99,1
3385,5,7,5,12.5,8.99,1,12.5,8.99,2
3385,5,7,5,13,8.99,1,13,8.99,2
22501,7,5,5,11,11,0,11,11,2
1375,5,7,5,12.52,9.99,1,12.52,9.99,2
1375,5,7,5,12.84,9.99,1,12.84,9.99,2
22501,7,5,5,13.18,10,1,13.18,10,2
22501,7,5,5,14.38,9.5,1,14.38,9.5,2
392,5,7,5,22.14,9.84,0,25.24,11.22,3
3375,5,7,5,22.14,9.84,0,25.24,11.22,3
1375,5,7,5,15.5,9.99,1,15.5,9.99,2
1375,5,7,5,15.5,9.99,1,15.5,9.99,2
22501,7,5,5,13,12.5,1,13,12.5,2
3090,2,10,5,23.35,11.05,0,26.62,12.6,3
3277,2,3,5,26.01,7,1,26.01,7,3
22501,7,5,5,14.11,13,1,14.11,13,2
60,7,5,5,21.65,9.99,1,21.65,9.99,3
534,5,7,5,14.95,14.95,0,14.95,14.95,2
534,5,7,5,14.95,14.95,0,14.95,14.95,2
534,5,7,5,14.95,14.95,0,14.95,14.95,2
534,5,7,5,14.95,14.95,0,14.95,14.95,2
534,5,7,5,14.99,14.99,0,14.99,14.99,2
22501,7,5,5,15,15,0,15,15,2
25433,5,7,5,15.45,14.95,1,15.45,14.95,2
22501,7,5,5,15.5,15,1,15.5,15,2
22501,7,5,5,16.5,15,1,16.5,15,2
1375,5,7,5,25,9.99,1,25,9.99,3
534,5,7,5,17,14.95,1,17,14.95,2
22501,7,5,5,16,16,0,16,16,2
22501,7,5,5,16,16,0,16,16,2
67,7,5,5,26,9.99,1,26,9.99,3
534,5,7,5,17.5,14.95,1,17.5,14.95,2
534,5,7,5,17.5,14.95,1,17.5,14.95,2
22501,7,5,5,16.5,16,1,16.5,16,2
534,5,7,5,19.45,14.95,1,19.45,14.95,2
2262,5,7,5,61.59,4.95,1,61.59,4.95,7
22501,7,5,5,20.5,16,1,20.5,16,3
22501,7,5,5,20.51,16,1,20.51,16,3
634,4,1,5,18.49,18.49,0,18.49,18.49,2
25433,5,7,5,18.5,18.5,0,18.5,18.5,2
25433,5,7,5,18.5,18.5,0,18.5,18.5,2
1848,5,7,5,36,9.99,1,36,9.99,4
534,5,7,5,19.95,19.95,0,19.95,19.95,2
1051,7,5,5,19.99,19.99,0,19.99,19.99,2
22501,7,5,5,20,20,0,20,20,2
22501,7,5,5,20,20,0,20,20,2
22501,7,5,5,20.5,20,1,20.5,20,3
22501,7,5,5,20.5,20,1,20.5,20,3
22501,7,5,5,20.5,20,1,20.5,20,3
756,2,3,5,20.5,20.5,0,20.5,20.5,3
3385,5,7,5,43,9.99,1,43,9.99,5
22501,7,5,5,22.16,20,1,22.16,20,3
534,5,7,5,23.86,19.95,1,23.86,19.95,3
22501,7,5,5,26.56,18,1,26.56,18,3
1820,2,10,5,52.01,9.99,1,52.01,9.99,6
1809,5,7,5,26.07,19.99,1,26.07,19.99,3
534,5,7,5,35.75,14.95,1,35.75,14.95,4
58,2,10,5,33.45,24.6,1,38.13,28.04,4
534,5,7,5,28,19.99,1,28,19.99,3
3385,5,7,5,24.95,24.95,0,24.95,24.95,3
5939,2,10,5,25,25,0,25,25,3
534,5,7,5,33,19.99,1,33,19.99,4
88,7,5,5,71,9.99,1,71,9.99,8
534,5,7,5,41,19.95,1,41,19.95,5
534,5,7,5,29.95,29.95,0,29.95,29.95,3
3385,5,7,5,29.95,29.95,0,29.95,29.95,3
3385,5,7,5,29.95,29.95,0,29.95,29.95,3
534,5,7,5,29.99,29.99,0,29.99,29.99,3
2218,2,3,5,30,30,0,30,30,3
534,5,7,5,34.66,29.95,1,34.66,29.95,4
22501,7,5,5,35.99,30,1,35.99,30,4
2304,5,7,5,37,31,1,37,31,4
1405,2,3,5,34.99,34.99,0,34.99,34.99,4
180,5,7,5,51,24.95,1,51,24.95,6
1222,7,5,5,43.78,30,1,43.78,30,5
29,5,7,5,150,9.99,1,150,9.99,15
22501,7,5,5,40,40,1,40,40,4
507,5,7,5,163.72,9.99,1,163.72,9.99,17
534,5,7,5,47.52,34.95,1,47.52,34.95,5
648,7,5,5,48,39,1,48,39,5
534,5,7,5,65.29,29.95,1,65.29,29.95,7
3385,5,7,5,49.95,49.95,0,49.95,49.95,5
3385,5,7,5,49.95,49.95,0,49.95,49.95,5
534,5,7,5,49.99,49.99,0,49.99,49.99,5
1321,2,3,5,152.5,19.99,1,152.5,19.99,16
3385,5,7,5,79.95,79.95,0,79.95,79.95,8
534,5,7,5,103.5,69.99,1,103.5,69.99,11
301,5,7,5,117.5,93.63,1,117.5,93.63,12
534,5,7,5,154.23,79.99,1,154.23,79.99,16
251,4,1,5,145,99.99,1,145,99.99,15
